Beryle Cosgrave 1669 gold 1015960 76985 1111 
Maria OHagirtie 1670 bronze 811503 50942 1111 
Nowell Jojic 1671 bronze 409739 97903 1111 
Tamma Traher 1672 silver 1032933 28228 1111 
Gabey Sommers 1673 silver 1127516 27639 1111 
Marjie Hendin 1674 platinum 203460 53700 1111 
Susy Sames 1675 platinum 1108966 99007 1111 
Kala Aherne 1676 gold 317714 24312 1111 
Romeo Sellek 1677 gold 926369 92368 1111 
Sandro Tregear 1678 platinum 388204 31949 1111 
Gabbie Danielkiewicz 1679 bronze 116203 14424 1111 
Mellie Glisenan 1680 gold 592479 25177 1111 
Samantha Heavens 1681 gold 576875 94199 1111 
Hammad Chalkly 1682 bronze 661047 38933 1111 
Coletta Cropp 1683 platinum 233566 69190 1111 
Hilton Cragoe 1684 silver 210128 30018 1111 
Nolan McCullough 1685 gold 1102589 74046 1111 
Stearn Brient 1686 bronze 983150 80324 1111 
Nicky Fiddyment 1687 silver 161679 44472 1111 
Torr Welton 1688 silver 954987 8658 1111 
Maryann Cripwell 1689 platinum 874019 71676 1111 
Clayton Martinho 1690 platinum 237726 9194 1111 
Melloney Rampage 1691 gold 556776 74832 1111 
Maurits Caseley 1692 platinum 539164 87878 1111 
Gene Gauvin 1693 gold 256249 52617 1111 
Rafi McWaters 1694 platinum 677461 50347 1111 
Mortie Catchpole 1695 platinum 642819 18485 1111 
Had Stive 1696 gold 137831 28640 1111 
Herman Roskams 1697 bronze 742470 96971 1111 
Beltran Fedoronko 1698 silver 585935 41914 1111 
Rosalynd Furmage 1699 silver 994347 69744 1111 
Freddy Bowser 1700 platinum 1000829 62156 1111 
Wade Greathead 1701 gold 651881 55448 1111 
Skip Favelle 1702 bronze 1203565 16889 1111 
Nikki Janata 1703 silver 277606 12364 1111 
Idalia Spira 1704 bronze 1077105 80572 1111 
Baxy Hinge 1705 silver 693078 44060 1111 
Florinda Gosse 1706 silver 815003 42392 1111 
Annora Tapson 1707 bronze 676288 78714 1111 
Nina Tanzig 1708 platinum 1067676 68461 1111 
Yettie Gosnay 1709 silver 627881 63150 1111 
Adela Sallier 1710 silver 1128373 16727 1111 
Deny McCague 1711 gold 524260 56241 1111 
Gerry Armell 1712 platinum 240880 57070 1111 
Quintin Cadany 1713 gold 1072716 65789 1111 
Denny Skillern 1714 bronze 1080316 44669 1111 
Vallie Jesteco 1715 silver 1168976 66831 1111 
Jamaal Bettaney 1716 bronze 675772 70108 1111 
Davine Stoller 1717 platinum 939029 87616 1111 
Marieann Cursey 1718 platinum 984243 69798 1111 
Lisha Jecks 1719 gold 1106147 29916 1111 
Andras Fussey 1720 gold 1118805 33611 1111 
Ralf Boler 1721 platinum 402960 73660 1111 
Verine Loughran 1722 silver 1147403 35906 1111 
Wildon Bolf 1723 silver 811270 20316 1111 
Juliane Reuss 1724 platinum 331977 47671 1111 
Cindi Bercevelo 1725 silver 373843 69184 1111 
Chalmers Waumsley 1726 bronze 279042 6112 1111 
Marlowe Haddrell 1727 platinum 993295 73665 1111 
Rochette Glencrash 1728 silver 933515 27004 1111 
Steward Durbyn 1729 bronze 1070650 68193 1111 
Sherill Sperrett 1730 gold 533015 29648 1111 
Gigi McDowell 1731 platinum 578651 96165 1111 
Hayes Aspy 1732 silver 958965 91766 1111 
Selby Benard 1733 bronze 948320 21536 1111 
Wallache Huison 1734 gold 710579 22769 1111 
Stephani Willett 1735 gold 1041233 89890 1111 
Rodolphe Wermerling 1736 silver 761808 85750 1111 
Maxie Cayton 1737 platinum 1152692 36181 1111 
Edgardo Klaesson 1738 gold 1141276 41215 1111 
Therese Cleen 1739 platinum 883993 85224 1111 
Robena Tedder 1740 platinum 177050 32819 1111 
Athena Ivan 1741 gold 372181 56801 1111 
Cynthia Meekins 1742 gold 702467 39704 1111 
Kahlil Smart 1743 bronze 392255 50015 1111 
Biddie McAlindon 1744 bronze 197428 43903 1111 
Donny Gooddie 1745 gold 1035258 88242 1111 
Philippine Corkish 1746 gold 1112126 43547 1111 
Elwyn Place 1747 silver 689668 89553 1111 
Anabal Sanchis 1748 gold 939659 70187 1111 
Gerrilee Glisenan 1749 platinum 1047216 12409 1111 
Else OScandall 1750 platinum 1080436 8851 1111 
Trenna Baudts 1751 platinum 1052690 11561 1111 
Dirk Doogan 1752 platinum 606278 5009 1111 
Shellie Osler 1753 silver 921886 63609 1111 
Jessie Pol 1754 platinum 1001681 77169 1111 
Norris Mossdale 1755 silver 620680 65030 1111 
Kessia Kahn 1756 bronze 1036103 16702 1111 
Jamesy Mugglestone 1757 gold 624411 81661 1111 
Boris Hafner 1758 gold 1137920 82381 1111 
Carmine Mardy 1759 platinum 563912 60703 1111 
Fitz Limer 1760 silver 288578 67163 1111 
Rollo Merriott 1761 bronze 993963 69048 1111 
Sergeant Hauch 1762 silver 223775 24214 1111 
Pincas Wonfor 1763 gold 772752 47203 1111 
Claudina Blundon 1764 silver 1200927 47242 1111 
Ulrich Boecke 1765 silver 213220 29891 1111 
Dawn Germaine 1766 platinum 303204 24373 1111 
Inga Holtom 1767 silver 729807 37901 1111 
Sadie Jirick 1768 gold 595155 38719 1111 
Kelcey Wibrew 1769 gold 926422 33093 1111 
Albie Churms 1770 silver 386307 63630 1111 
Jeno Hadcroft 1771 bronze 160094 40952 1111 
Siegfried Congdon 1772 gold 1050729 63900 1111 
Sal Rao 1773 platinum 300008 70519 1111 
Roanne Shurey 1774 silver 997479 38644 1111 
Mohandas Johnsee 1775 silver 888565 49230 1111 
Miriam Attwill 1776 platinum 746939 69281 1111 
Donna Itzkovich 1777 bronze 360150 75057 1111 
Claresta Cherrie 1778 silver 765677 29964 1111 
Thomasa Palombi 1779 silver 263610 95649 1111 
Hilary Crossthwaite 1780 platinum 821243 75616 1111 
Danette Goldsbrough 1781 gold 342402 96620 1111 
Dionne Milan 1782 silver 1105412 97838 1111 
Nikkie Hanhardt 1783 gold 216229 80293 1111 
Flss Gotch 1784 platinum 574183 71315 1111 
Trude Maffi 1785 platinum 409122 83705 1111 
Fabian Topliss 1786 silver 744703 33722 1111 
Carlyle Burrill 1787 bronze 499525 39255 1111 
Chic Burbridge 1788 bronze 248680 38726 1111 
Luther Hawtrey 1789 silver 273046 29149 1111 
Barty Bantham 1790 silver 294924 79539 1111 
Philis Jobbins 1791 gold 543813 15806 1111 
Dinah Fawssett 1792 gold 417281 49109 1111 
Adeline Ainsbury 1793 silver 544137 16626 1111 
Guglielmo Runsey 1794 silver 829604 8282 1111 
Humfrey Almeida 1795 bronze 764464 61095 1111 
Thorndike Liddiard 1796 silver 416793 94561 1111 
Glennis Ege 1797 platinum 168735 29779 1111 
Rosaline Petrol 1798 gold 513216 88144 1111 
Hamid Uzelli 1799 gold 670923 81811 1111 
Murielle Lassen 1800 gold 585932 15412 1111 
Henry Gregore 1801 bronze 783133 29915 1111 
Micah Velden 1802 gold 340454 63439 1111 
Uta Habbema 1803 silver 901206 5991 1111 
Oneida McCleod 1804 platinum 482664 83797 1111 
Den Montes 1805 platinum 1209247 77572 1111 
Veronika Geach 1806 bronze 1086006 87783 1111 
Dante Raynton 1807 silver 790847 9584 1111 
Debi McAllaster 1808 silver 424733 34559 1111 
Hilda Troni 1809 platinum 1152379 37314 1111 
Emili Ticehurst 1810 gold 796403 40796 1111 
Maurita Pamphilon 1811 gold 621853 25061 1111 
Jecho Savidge 1812 bronze 546402 59696 1111 
Paul Blindermann 1813 bronze 310756 53224 1111 
Jake Lalevee 1814 silver 390829 98135 1111 
Saba Reynalds 1815 silver 1024494 16475 1111 
Berkly Habeshaw 1816 platinum 614282 44477 1111 
Meade OShields 1817 silver 318702 19845 1111 
Felice Setchfield 1818 gold 969547 11297 1111 
Jessi Maskill 1819 silver 1045437 7517 1111 
Madonna Kinnar 1820 silver 588659 15420 1111 
Caz Simeons 1821 platinum 583847 41200 1111 
Maryann Hayter 1822 bronze 582433 94149 1111 
Caz Yandle 1823 silver 1152579 87964 1111 
Michaeline Splain 1824 platinum 1015186 26833 1111 
Marv Philbrick 1825 platinum 1007027 62226 1111 
Hieronymus Paulton 1826 gold 234167 78200 1111 
Eugenio Scutcheon 1827 silver 363530 40780 1111 
Web McPake 1828 gold 373079 97307 1111 
Milt Minget 1829 platinum 613405 73004 1111 
Robbi Stilldale 1830 platinum 1111060 68540 1111 
Jennica Maciak 1831 bronze 603159 49181 1111 
Katinka Pietroni 1832 silver 239350 36518 1111 
Jane Sherratt 1833 bronze 1160235 86512 1111 
Juliane Kleis 1834 bronze 696813 81506 1111 
Rubin Thewles 1835 silver 247410 92000 1111 
Etti Laskey 1836 platinum 273262 33723 1111 
Rora Grzegorzewski 1837 bronze 381499 94968 1111 
Cate Bellord 1838 bronze 948785 14977 1111 
Ulises OCannovane 1839 gold 381805 11569 1111 
Julina Dunkerton 1840 gold 540994 67306 1111 
Siobhan Birkbeck 1841 platinum 1023603 5246 1111 
Edan Phalp 1842 bronze 796201 95615 1111 
Arlena Gahagan 1843 gold 717715 68491 1111 
Thedric Vamplus 1844 silver 242861 24520 1111 
Barbaraanne Gathwaite 1845 gold 1067789 81571 1111 
Aguistin Radley 1846 silver 1143725 43932 1111 
Emeline Saer 1847 platinum 453206 68470 1111 
Felipa Blanch 1848 platinum 496367 94567 1111 
Desirae Mineghelli 1849 gold 1083458 11362 1111 
Haley Bjorkan 1850 platinum 1155697 25950 1111 
Wyatt Scalia 1851 silver 481193 96912 1111 
Yehudi Brickwood 1852 bronze 1183695 62288 1111 
Arabele Corston 1853 silver 244866 48850 1111 
Jobyna Clemendet 1854 silver 804505 80125 1111 
Barnie Wilhelmy 1855 platinum 974448 41856 1111 
Kassie Broun 1856 gold 686106 91208 1111 
Doralynn Tabourin 1857 silver 985533 32860 1111 
Jori Kitteringham 1858 gold 551245 92396 1111 
Flint Shaw 1859 bronze 897018 94876 1111 
Mair Bean 1860 silver 861973 18543 1111 
Maridel Bibby 1861 platinum 224039 98143 1111 
Rowe Eisold 1862 silver 243363 25241 1111 
Natka Fulks 1863 bronze 739032 77412 1111 
Domini Prater 1864 silver 1049129 59294 1111 
Garwood Malkin 1865 gold 854430 11103 1111 
Dayle Meads 1866 platinum 274769 56672 1111 
Abby Dooly 1867 bronze 1027580 49854 1111 
Irvin Cassey 1868 bronze 901994 50882 1111 
Renie OHannay 1869 gold 139708 72847 1111 
Godart Lutwidge 1870 platinum 684188 14555 1111 
Matilde Welsby 1871 gold 172739 82889 1111 
Hoebart Rachuig 1872 bronze 369137 53446 1111 
Victor Ladell 1873 platinum 1193335 46590 1111 
Yves Iacobini 1874 gold 565977 64093 1111 
Yancey Carrigan 1875 gold 1144227 91576 1111 
Hayward Riordan 1876 platinum 308935 52840 1111 
Daveta Remer 1877 gold 163323 94531 1111 
Malinde Grigg 1878 gold 356867 64324 1111 
Enrika Rosenbloom 1879 platinum 995532 34081 1111 
Damien McGooch 1880 gold 795771 74255 1111 
Irma Barck 1881 bronze 887045 50456 1111 
Tybie Challener 1882 gold 766180 68052 1111 
Susette Wanderschek 1883 bronze 986980 99403 1111 
Georges Walton 1884 silver 794228 75276 1111 
Enrichetta Fuggles 1885 silver 1128202 51087 1111 
Muire Astill 1886 gold 875266 58062 1111 
Lyndell Hawksley 1887 platinum 1049350 59982 1111 
Aubrie Jelkes 1888 silver 1155194 62880 1111 
Shelton Bendare 1889 gold 549274 13613 1111 
Barbaraanne Aujean 1890 platinum 536695 92541 1111 
Carmela Guitt 1891 gold 515126 85064 1111 
Antonio Pedden 1892 bronze 457377 99140 1111 
Remington Rollason 1893 bronze 204395 82991 1111 
Micki Loades 1894 bronze 1019192 51990 1111 
Madelene Divell 1895 silver 445478 28280 1111 
Hunfredo Nutbeam 1896 bronze 782976 19748 1111 
Aubry Seebright 1897 bronze 1037806 19732 1111 
Casandra Phinn 1898 bronze 1045822 97112 1111 
De Cordsen 1899 gold 725783 86925 1111 
Evie Dunkerley 1900 silver 502265 46071 1111 
Bartholemy Kenion 1901 silver 1153465 20568 1111 
Liesa Sambell 1902 platinum 981174 53507 1111 
Lewiss Gossipin 1903 platinum 499438 90279 1111 
Bob Windram 1904 silver 981148 96974 1111 
Giacomo Vurley 1905 platinum 630204 44821 1111 
Corney Aspden 1906 platinum 1091347 60582 1111 
Viole Jervis 1907 gold 421145 29586 1111 
Deborah Rennicks 1908 silver 439745 48626 1111 
Kalina Joskowicz 1909 platinum 395642 14022 1111 
Avie Glassford 1910 gold 1096923 36238 1111 
Corella Bowcock 1911 silver 743011 91659 1111 
Elspeth Poulter 1912 gold 385360 36389 1111 
Rhoda Emanuele 1913 bronze 135581 43507 1111 
Meade Copestick 1914 silver 975779 79521 1111 
Drusilla Cicconettii 1915 bronze 690193 97536 1111 
Jeremiah Haggett 1916 platinum 1067177 76753 1111 
Ransom Puncher 1917 bronze 493887 25389 1111 
Ashby Mundow 1918 bronze 246012 41350 1111 
Kelley Syplus 1919 silver 810778 79965 1111 
Patsy Hefferan 1920 gold 1043442 50274 1111 
Hercules Frango 1921 silver 339356 92185 1111 
Sampson Bradley 1922 silver 923338 36618 1111 
Chiarra Sapauton 1923 silver 1059536 13752 1111 
Lexie Greenhalf 1924 bronze 763531 22989 1111 
Hyacinth Shand 1925 silver 665296 50901 1111 
Marilyn Wrightson 1926 silver 539124 36510 1111 
Isidro Potter 1927 platinum 598627 92183 1111 
Hamnet McGoogan 1928 silver 901956 99034 1111 
Dian Murty 1929 silver 279980 18472 1111 
Queenie Semeniuk 1930 gold 901497 12112 1111 
Samaria Wannop 1931 bronze 245833 41997 1111 
Opaline Bibey 1932 gold 339843 18786 1111 
Malynda Durek 1933 gold 732268 19714 1111 
Nicki Flemming 1934 silver 352709 75918 1111 
Livy Jeandin 1935 silver 903687 29189 1111 
Franchot Steer 1936 platinum 392377 89319 1111 
Oralee Nyles 1937 platinum 1080485 90053 1111 
Lia Dufaire 1938 gold 971703 44413 1111 
West Leming 1939 bronze 870369 44853 1111 
Conrado Heggadon 1940 gold 817604 57848 1111 
Jedediah Troni 1941 bronze 893312 28525 1111 
Consolata Cheves 1942 gold 497015 44557 1111 
Nicki Oxtarby 1943 silver 738104 42240 1111 
Deloria Jeffcoat 1944 bronze 426817 13648 1111 
Druci Skullet 1945 bronze 877451 72655 1111 
Morganica Dungay 1946 bronze 788732 17868 1111 
Guthrie Edgehill 1947 gold 547381 11884 1111 
Steffen Hallett 1948 bronze 1105161 12607 1111 
Vaclav Euesden 1949 silver 513693 81102 1111 
Brittan Sapey 1950 gold 308588 39359 1111 
Ezmeralda Dyshart 1951 gold 1091023 49735 1111 
Cecilia Ivakin 1952 platinum 255778 98611 1111 
Tedman Eliez 1953 platinum 956432 5083 1111 
Merrili Brennon 1954 gold 1041411 71512 1111 
Luelle Saggers 1955 gold 269406 23103 1111 
Cody Baudins 1956 gold 278726 48019 1111 
Fleming Vigne 1957 gold 312300 54150 1111 
Brigid Cranage 1958 gold 321097 27277 1111 
Ulrika Gonnel 1959 gold 1237179 13404 1111 
Blinni Pickerin 1960 silver 264695 91650 1111 
Conchita Davis 1961 bronze 974505 22929 1111 
Joel Rodmell 1962 silver 287460 63319 1111 
Bert Bathoe 1963 gold 642233 14720 1111 
Kristal Crackel 1964 silver 1034571 37996 1111 
Chrotoem Harms 1965 gold 686506 8481 1111 
Roz Petheridge 1966 silver 1121774 35330 1111 
Gladys Coslitt 1967 bronze 1046947 13100 1111 
Melanie Humburton 1968 platinum 420798 20665 1111 
Mella Haps 1969 bronze 1163667 37703 1111 
Mag Garfoot 1970 bronze 725162 65721 1111 
Beitris Puvia 1971 bronze 578255 32558 1111 
Roze Stickney 1972 gold 1087136 62875 1111 
Karil Haigh 1973 platinum 331626 13925 1111 
Sidonia Hanning 1974 silver 762243 9934 1111 
Lucky Lutzmann 1975 platinum 942683 85362 1111 
Bernita MacNeely 1976 bronze 888100 95204 1111 
Riki Lambin 1977 gold 961839 53560 1111 
Drake Colquete 1978 platinum 1083602 60755 1111 
Andras Stovold 1979 gold 436658 59384 1111 
Yvor Huckleby 1980 platinum 165868 11915 1111 
Brit Episcopi 1981 gold 1041738 56374 1111 
Stavros Thackston 1982 silver 244867 13288 1111 
Adelle Mainds 1983 platinum 958735 67372 1111 
Fara Pashba 1984 silver 237848 75195 1111 
Courtney Shivell 1985 bronze 1038142 31135 1111 
Odele Mival 1986 bronze 888079 22828 1111 
Mitchell Dumingo 1987 bronze 1027709 26741 1111 
Shel Chesshire 1988 bronze 136948 14006 1111 
Alphonso Woodlands 1989 bronze 778593 9910 1111 
Free Bland 1990 silver 1120640 75703 1111 
Adrea Ruddlesden 1991 silver 1053019 85726 1111 
Suzette Stayte 1992 silver 279232 46914 1111 
Kandace Dowey 1993 silver 1028756 55310 1111 
Marlie Blance 1994 gold 489021 30000 1111 
Rod Rutigliano 1995 gold 962206 88339 1111 
Franny Miettinen 1996 bronze 667047 59399 1111 
Meghann Innerstone 1997 platinum 772136 29831 1111 
Koo Esslement 1998 gold 802442 75771 1111 
Fayth Heart 1999 silver 975472 0 1111 
Umberto Prescott 2000 silver 738165 0 1111 
Thelma Dadd 2001 silver 618582 68536 1111 
Evey Herley 2002 silver 1431023 51349 1111 
Honoria Addeycott 2003 bronze 1154298 91679 1111 
Tanny Footitt 2004 platinum 842100 96610 1111 
Jasmin Spyer 2005 silver 1339293 93626 1111 
Julio Clemente 2006 bronze 1035858 11338 1111 
Maria Carass 2007 bronze 876155 53127 1111 
Rahel Runchman 2008 platinum 1595927 35725 1111 
Caroljean Purslow 2009 platinum 1514998 17789 1111 
Iorgo Simony 2010 platinum 1703172 81526 1111 
Jed Ladbury 2011 silver 1020560 32683 1111 
Kippy Triebner 2012 gold 1313532 56721 1111 
Stirling Antyshev 2013 platinum 573002 74598 1111 
Marcille Keyser 2014 silver 1142139 87687 1111 
Damon Stobo 2015 silver 593157 45873 1111 
Birk Belz 2016 gold 987962 51474 1111 
Marion Durn 2017 platinum 1983823 95961 1111 
Taite MacAdie 2018 platinum 1194862 12959 1111 
Heddi McInerney 2019 silver 1348439 87519 1111 
Raffarty Shand 2020 gold 1071689 36317 1111 
Sydelle Laugier 2021 gold 1234942 39672 1111 
Gun Matzen 2022 bronze 1491705 75721 1111 
Friedrick Morales 2023 bronze 1221939 77074 1111 
Germana Anyon 2024 silver 1232809 35604 1111 
Gail Tesmond 2025 silver 1225526 67025 1111 
Skipp Kirkam 2026 gold 1322080 58209 1111 
Laurie Marquiss 2027 bronze 764659 41252 1111 
Meridith Croot 2028 bronze 1607456 40735 1111 
Torey Vint 2029 silver 1028148 45717 1111 
Tripp MacKnocker 2030 silver 638263 78086 1111 
Maurise Martusov 2031 bronze 939868 63033 1111 
Alysia Rumbelow 2032 gold 1422717 24754 1111 
Anabella Handsheart 2033 silver 1191263 70669 1111 
Georgeanna Pownall 2034 silver 1445066 60282 1111 
Ynez Cecere 2035 gold 1186623 82060 1111 
Vasilis Jobbing 2036 gold 1245394 44069 1111 
Abner Ruddom 2037 silver 1667853 37685 1111 
Cassandra Biskup 2038 gold 554492 5562 1111 
Sallyanne Willwood 2039 bronze 1665352 76224 1111 
Waylan Glabach 2040 gold 1860034 82241 1111 
Meredith Dixsee 2041 bronze 458018 59869 1111 
Martica Christauffour 2042 gold 1081841 49379 1111 
Penny Hindmore 2043 platinum 1031379 64785 1111 
Mersey McNalley 2044 bronze 1562227 53751 1111 
Lexi Garwell 2045 silver 1024747 10664 1111 
Arluene Marquese 2046 platinum 1003245 29894 1111 
Hestia Chapelle 2047 gold 1880279 89659 1111 
Werner Ferrierio 2048 bronze 801271 75866 1111 
Georgianne Arenson 2049 bronze 1011512 94774 1111 
Asa Eate 2050 platinum 976048 64684 1111 
Ashil Glazier 2051 platinum 1377361 41877 1111 
Jacynth Poynzer 2052 platinum 1574010 85741 1111 
Malena Tytler 2053 silver 1120013 90594 1111 
Tirrell Stembridge 2054 silver 1555673 64754 1111 
Hiram Blazey 2055 gold 1367110 28063 1111 
Minnie Gheeorghie 2056 silver 1377686 36252 1111 
Dominik Fanning 2057 platinum 786051 82455 1111 
Alford Hellin 2058 bronze 1491728 28965 1111 
Yehudit Berardt 2059 platinum 1436591 26501 1111 
Ardelia Baiyle 2060 bronze 1589014 46676 1111 
Lamond Dalley 2061 platinum 1242404 95182 1111 
Lorena McAster 2062 platinum 823562 49028 1111 
Ronny Dempster 2063 gold 1027750 68673 1111 
Eben Mogford 2064 platinum 916352 88538 1111 
Efren Leithgoe 2065 gold 998648 23310 1111 
Juliet Strutton 2066 silver 864372 21007 1111 
Franciska Schmidt 2067 gold 652431 75301 1111 
Cart Scoffins 2068 silver 888109 41010 1111 
Leonore McWhorter 2069 gold 584232 69222 1111 
Jemima Atton 2070 bronze 1163722 73052 1111 
Aura Crowcombe 2071 gold 1140827 48343 1111 
Lucilia Leacy 2072 platinum 1721701 32905 1111 
Lorettalorna Whorf 2073 gold 1023119 6562 1111 
Aeriell Sotheron 2074 platinum 1146199 75901 1111 
Rutger Marchbank 2075 platinum 943997 82695 1111 
Gunar Dawkins 2076 gold 1148493 69930 1111 
Lovell Gandar 2077 platinum 757642 34685 1111 
Maurice Wink 2078 platinum 549385 47601 1111 
Townsend Laker 2079 silver 1055116 6786 1111 
Estella Kobpal 2080 platinum 798870 11625 1111 
Tersina Branston 2081 bronze 1235849 76746 1111 
Vi Everist 2082 gold 747447 12816 1111 
Debora Chadney 2083 gold 1107340 85794 1111 
Cindy Philps 2084 silver 1583121 44186 1111 
Richart Librey 2085 silver 788646 26710 1111 
Law Jacobowicz 2086 bronze 533794 71537 1111 
Elbertine Gerrad 2087 gold 676875 27286 1111 
Jeri Piddlesden 2088 silver 1374260 83013 1111 
Winny Leopard 2089 platinum 1314275 55745 1111 
Hally Worsall 2090 gold 943105 20787 1111 
Elberta Clubb 2091 platinum 1661780 39516 1111 
Blythe Sherlock 2092 silver 1124538 85518 1111 
Torry Rubert 2093 platinum 919273 5282 1111 
Angel Finby 2094 bronze 1403392 87621 1111 
Alford Rigard 2095 silver 690222 62828 1111 
Mora Miche 2096 platinum 894696 73260 1111 
Renate Fedynski 2097 platinum 1354045 23534 1111 
Mozelle Screen 2098 silver 1092725 88181 1111 
Lina MacGilmartin 2099 bronze 588123 11053 1111 
Chen Maddra 2100 bronze 1387471 91291 1111 
Corly Goldstone 2101 bronze 1087922 50434 1111 
Licha Kort 2102 gold 1170056 18728 1111 
Kyle Hune 2103 bronze 578716 31145 1111 
Yevette Carman 2104 silver 764667 31001 1111 
Naomi Redwin 2105 gold 1347565 74187 1111 
Lorilyn Baylis 2106 gold 1331587 48064 1111 
Aviva Jaffrey 2107 platinum 984397 55864 1111 
Blisse Flarity 2108 platinum 1560099 36959 1111 
Mike Farnie 2109 gold 750910 36006 1111 
Selestina Lochead 2110 gold 1737386 27343 1111 
Alaine Verralls 2111 bronze 1144603 87275 1111 
Aube Arne 2112 gold 1453294 36646 1111 
Immanuel Erskine 2113 silver 1256867 94936 1111 
Bernadine Frobisher 2114 silver 1091053 72341 1111 
Dannie Oxenden 2115 bronze 1200806 6584 1111 
Jamie Gerrey 2116 platinum 748282 62682 1111 
Audra Corcoran 2117 gold 1181290 86090 1111 
Kassi Chadburn 2118 platinum 1259115 86843 1111 
Lilla Zanotti 2119 platinum 1078982 32574 1111 
Doreen Crouse 2120 gold 1075087 87437 1111 
Myer Cacacie 2121 gold 580712 25371 1111 
Caesar Dunsmore 2122 silver 1347665 98373 1111 
Drusi Petry 2123 bronze 1395935 35853 1111 
Ira Penvarden 2124 platinum 1084657 31075 1111 
Travus Guslon 2125 platinum 1273674 70852 1111 
Hallie Dumphry 2126 gold 799865 22601 1111 
Licha Sloss 2127 silver 1092129 64037 1111 
Lira Woodward 2128 silver 1649793 77321 1111 
Faustine Filippi 2129 gold 1049471 42154 1111 
Terza Schaffel 2130 gold 1039638 50833 1111 
Aretha Roe 2131 silver 1587796 48152 1111 
Delcina Mustoo 2132 silver 1498193 14136 1111 
Darbee Bizley 2133 silver 1689848 42268 1111 
Claudell Forbes 2134 gold 710461 91854 1111 
Connie Domoney 2135 platinum 1427811 74374 1111 
Dore Gately 2136 bronze 1126737 97123 1111 
Richmound Bollini 2137 gold 1471864 17188 1111 
Ric Whettleton 2138 silver 1634651 65228 1111 
Devlin Melmar 2139 silver 345223 49805 1111 
Ewen Hakonsson 2140 silver 714870 15946 1111 
Kaleb Kier 2141 silver 932693 40080 1111 
Malynda Ebunoluwa 2142 gold 1493834 7227 1111 
Graig Insworth 2143 gold 986103 31615 1111 
Odo Puzey 2144 silver 1070097 49251 1111 
Shelby Hedylstone 2145 bronze 678481 94119 1111 
Birdie Cruz 2146 platinum 602431 95408 1111 
Vidovic Stanyard 2147 bronze 435365 74396 1111 
Doris Childerley 2148 gold 1028549 80613 1111 
Tracee Pracy 2149 platinum 469141 78637 1111 
Shea Calltone 2150 gold 909605 57620 1111 
Raffaello Feavers 2151 silver 866899 90862 1111 
Cacilie Willden 2152 silver 743890 69954 1111 
Frayda Schiesterl 2153 gold 1757499 93169 1111 
Adria Jorissen 2154 bronze 1058427 70488 1111 
Allin Vaneschi 2155 bronze 570606 63550 1111 
Jameson Wiffler 2156 platinum 1399798 16369 1111 
Dore Bagnal 2157 platinum 687200 23850 1111 
Alta Vockings 2158 silver 731423 46384 1111 
Brittney Karys 2159 platinum 1441344 36533 1111 
Fabian Larrie 2160 platinum 1595869 70664 1111 
Ethel Gowrich 2161 silver 1247217 63483 1111 
Wallas Condit 2162 silver 1847055 32790 1111 
Cassondra Eccleshall 2163 gold 832674 32877 1111 
Sandi Kirkby 2164 gold 891421 83273 1111 
Stanly Guyonnet 2165 silver 1641361 65200 1111 
Bidget Espinoy 2166 gold 1323790 44469 1111 
Jaimie Mesant 2167 platinum 1498900 13509 1111 
Happy Solomon 2168 platinum 1237210 96072 1111 
Reinaldo Dewi 2169 gold 480239 85342 1111 
Tobye Vogl 2170 platinum 785743 96555 1111 
Alexis Ballingal 2171 platinum 1470842 99516 1111 
Cymbre Izkovitz 2172 gold 1053830 89577 1111 
Tova Cowhig 2173 bronze 600854 10595 1111 
Charlotte Hovard 2174 silver 978774 98496 1111 
Jeno Bridgman 2175 platinum 449163 50604 1111 
Cynthie Milillo 2176 gold 540333 30341 1111 
Lu Cabrera 2177 gold 1467281 43532 1111 
Harwilll Udy 2178 silver 1340213 69856 1111 
Esteban Berrick 2179 platinum 1643204 68285 1111 
Stinky Zecchini 2180 silver 939021 68485 1111 
Shandee Hucker 2181 bronze 1458500 74160 1111 
Boot Braidley 2182 gold 1068763 66482 1111 
Florentia Donan 2183 silver 1453452 41231 1111 
Tresa Slader 2184 bronze 1617156 56576 1111 
Horst Cheetham 2185 gold 386255 21358 1111 
Reba Braganza 2186 silver 1057414 30849 1111 
Libbey Winscum 2187 silver 783687 88806 1111 
Aimil Umpleby 2188 silver 1126145 89691 1111 
Silvester Wethey 2189 bronze 865535 14463 1111 
Gaye Sails 2190 platinum 1193512 37950 1111 
Care Toohey 2191 bronze 775260 34996 1111 
Agnese Porson 2192 silver 1514829 81942 1111 
Jasmina Ludewig 2193 platinum 694082 46416 1111 
Alberto Coventon 2194 gold 1175992 92636 1111 
Finley Killoran 2195 gold 1045845 52494 1111 
Mariana Elcott 2196 gold 1612056 63724 1111 
Carlyn Raeburn 2197 platinum 917578 38047 1111 
Shalom Reeken 2198 gold 413222 81265 1111 
Laurella Alldritt 2199 bronze 790202 30567 1111 
Patrice Gore 2200 silver 754807 86528 1111 
Martie Sabati 2201 platinum 1363392 96889 1111 
Noami Blazic 2202 bronze 864871 68706 1111 
Homerus Scotti 2203 platinum 906497 96670 1111 
Kevin Birtwhistle 2204 silver 1681951 55905 1111 
Elsey Gonnet 2205 platinum 515918 87434 1111 
